Unit,System,Equipment,Tag Name
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225103.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225104.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225105.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225106.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225107.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225108.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225201.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225202.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225203.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225204.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225205.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225206.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225207.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225208.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225301.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225302.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225303.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225304.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225305.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225306.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225307.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225308.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225401.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225402.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225403.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225404.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225405.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225406.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225407.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225408.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225501.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225502.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225503.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225504.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225505.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225506.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225601.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225602.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225603.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225604.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225605.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225606.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225607.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225608.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225701.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225702.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225703.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225704.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225705.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225706.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225707.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI225708.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226101.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226102.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226103.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226104.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226105.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226106.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226107.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226108.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226201.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226202.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226203.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226204.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226205.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226206.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226207.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226208.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226301.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226302.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226303.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226304.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226305.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226306.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226307.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226308.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226401.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226402.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226403.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226404.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226405.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226406.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226407.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226408.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226501.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226502.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226503.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226504.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226505.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226506.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226601.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226602.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226603.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226604.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226605.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226606.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226607.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226608.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226701.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226702.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226703.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226704.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226705.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226706.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226707.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI226708.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227101.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227102.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227105.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227106.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227107.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227201.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227202.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227203.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227204.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227205.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227206.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227301.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227302.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227303.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227304.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227305.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227306.PNT
UJPCT1,GENERATOR SYSTEM #1,GENERATOR  #1,OPC.AW1002.1QAI.AI227307.PNT
UJPCT1,GENERATOR SYSTEM #1,STEADY BEARING GENERATOR #1,OPC.AW1002.1QAI.AI227207.PNT
UJPCT1,GENERATOR SYSTEM #1,STEADY BEARING GENERATOR #1,OPC.AW1002.1QAI.AI227308.PNT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1MAI.AI161306.PNT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1MAI.AI162205.PNT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1MAI.AI162301.PNT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1MAI.AI162302.PNT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1MAI.AI162303.PNT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1MAI.AI163304.PNT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1M_GLDEBFP.AO162708.OUT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1M_GLDESUP.AO163206.OUT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1M_GLDHDRP.AO163203.OUT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1M_GLDHDRP.AO163204.OUT
UJPCT1,GLAND SEAL STEAM SYSTEM #1,GLAND SEAL STEAM #1,OPC.AW1002.1M_GLDHDRP.AO163205.OUT
UJPCT1,HYDRAULIC SYSTEM #1,BY PASS HYDRAULIC STATION #1,OPC.AW1002.1RAI.AI230502.PNT
UJPCT1,HYDRAULIC SYSTEM #1,BY PASS HYDRAULIC STATION #1,OPC.AW1002.1RAI.AI232207.PNT
UJPCT1,HYDRAULIC SYSTEM #1,BY PASS HYDRAULIC STATION #1,OPC.AW1002.1RAI.AI232306.PNT
UJPCT1,HYDRAULIC SYSTEM #1,FLUID CONTROL SYSTEM #1,OPC.AW1002.1ATC.1BD115AIN.PNT_7
UJPCT1,HYDRAULIC SYSTEM #1,FLUID CONTROL SYSTEM #1,OPC.AW1002.1VALVE.1AD112AIN.PNT_2
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1RAI.AI230606.PNT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1RAI.AI230607.PNT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1RAI.AI230706.PNT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1RAI.AI231207.PNT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1RAI.AI231302.PNT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1RAI.AI231303.PNT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1RAI.AI232206.PNT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1RAI.AI232304.PNT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1R_HBP.AO232401.OUT
UJPCT1,HYDRAULIC SYSTEM #1,HP BYPASS VALVE #1,OPC.AW1002.1R_HBP.AO232404.OUT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1MAI.AI161506.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1MAI.AI161603.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1MAI.AI163301.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1MAI.AI163302.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1M_LP3RD_1.AO162504.OUT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1M_LP3RD_2.AO162601.OUT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1RAI.AI230605.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1RAI.AI230704.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1RAI.AI230705.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1RAI.AI231107.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1RAI.AI231206.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1RAI.AI231301.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1RAI.AI232205.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1RAI.AI232305.PNT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1R_LBP.AO232402.OUT
UJPCT1,HYDRAULIC SYSTEM #1,LP BYPASS VALVE #1,OPC.AW1002.1R_LBP.AO232403.OUT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1IAI.AI100603.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1GAI.AI071201.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1HAI.AI091201.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1GAI.AI071204.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1HAI.AI091204.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1IAI.AI100604.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1IAI.AI100601.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1HAI.AI091202.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1GAI.AI071202.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1IAI.AI100602.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1HAI.AI091203.PNT
UJPCT1,IGNITION FIRING SYSYTEM#1,FUEL OIL BURNER #1,OPC.AW1002.1GAI.AI071203.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,AOP AC #1,OPC.AW1002.1OAI.AI191307.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,AOP AC #1,OPC.AW1002.1QAI.AI213403.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,AOP DC #1,OPC.AW1002.1OAI.AI191306.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,AOP DC #1,OPC.AW1002.1QAI.AI213303.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,JACKING OIL A #1,OPC.AW1002.1RAI.AI231205.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,JACKING OIL A #1,OPC.AW1002.1PAI.AI202802.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,JACKING OIL B #1,OPC.AW1002.1RAI.AI231205.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,JACKING OIL B #1,OPC.AW1002.1PAI.AI202803.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,LUBE OIL PIPE #1,OPC.AW1002.1ATC.1BD116AIN.PNT_1
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,LUBE OIL PIPE #1,OPC.AW1002.1VALVE.1AD111AIN.PNT_2
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,MOP #1,OPC.AW1002.1QAI.AI213304.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,MOT #1,OPC.AW1002.1ATC.1BD116AIN.PNT_2
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,MOT #1,OPC.AW1002.1OAI.AI191305.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,MOT #1,OPC.AW1002.1OAI.AI192507.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,OIL COOLER #1,OPC.AW1002.1NAI.AI172403.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,OIL COOLER #1,OPC.AW1002.1QAI.AI210405.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,OIL COOLER #1,OPC.AW1002.1QAI.AI210504.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,OIL COOLER #1,OPC.AW1002.1QAI.AI213305.PNT
UJPCT1,LUBRICATION SUPPLY SYSTEM #1,OIL COOLER #1,OPC.AW1002.1RAI.AI230107.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1FAI.AI060701.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1FAI.AI060702.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1FAI.AI060703.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1FAI.AI062202.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1FAI.AI062203.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1F_AUXAA.AO062401.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1F_AUXAB.AO062403.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1F_CYCA.AO062402.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1F_RHTEM.AO063601.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1F_RHTEM.AO063602.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1IAI.AI100501.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A1,OPC.AW1002.1LAI.AI141201.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1F_AUXAA.AO062507.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1F_AUXAB.AO062602.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1F_CYCA.AO062601.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1LAI.AI141202.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1IAI.AI100502.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1F_RHTEM.AO063603.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1FAI.AI062205.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1F_RHTEM.AO063604.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1FAI.AI061107.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1FAI.AI061202.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1FAI.AI062204.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A2,OPC.AW1002.1FAI.AI061201.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1F_AUXAB.AO063101.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1LAI.AI141203.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1FAI.AI061401.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1FAI.AI061306.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1F_RHTEM.AO063701.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1FAI.AI061307.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1FAI.AI062302.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1F_CYCA.AO062707.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1FAI.AI062301.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1IAI.AI100503.PNT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1F_RHTEM.AO063605.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A3,OPC.AW1002.1F_AUXAA.AO062706.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A4,OPC.AW1002.1F_AUXAB.AO063207.OUT
UJPCT1,PULVERIZER SYSTEM#1,COAL BURNER LAYER  A4,OPC.AW1002.1FAI.AI062303.PNT
