Unit,System,Equipment,Equipment ID,Tag Name
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 4 #1,5022,10LBS40CP102.DROP2/52.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 4 #1,5022,10LCA60CT302.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 4 #1,5022,10MAH80CT303.DROP2/52.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 4 #1,5022,10MAH80CT903
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 5 #1,5023,10LBQ50CT601.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 5 #1,5023,10LCA50CT302.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 5 #1,5023,10LBS50CP101.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 5 #1,5023,10LBS50CP102.DROP2/52.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 5 #1,5023,10LCA60CT301.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 5 #1,5023,10MAH80CT304.DROP2/52.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 5 #1,5023,10MAH80CT904
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 6 #1,5024,10LBQ60CT601.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 6 #1,5024,10LCA50CT301.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 6 #1,5024,10LBS60CP102.DROP2/52.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 6 #1,5024,10LBS60CP101.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 6 #1,5024,10LCA40CT302.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 6 #1,5024,10MAH80CT305.DROP2/52.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 6 #1,5024,10LCC60CL101.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,LP HEATER 6 #1,5024,10MAH80CT905
UJBK_1,CONDENSATE SYSTEM #1,WATER JET PUMP A #1,5025,10MAH10AP010CE.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,WATER JET PUMP A #1,5025,10MAH20CP101.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,WATER JET PUMP B #1,5026,10MAH20AP010CE.DROP2/52.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,WATER JET TANK #1,5027,10GHC60AA241ZT.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,WATER JET TANK #1,5027,10MAH40CP101.DROP3/53.UNIT1@NET2
UJBK_1,CONDENSATE SYSTEM #1,WATER JET TANK #1,5027,10MAH10CL101.DROP3/53.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAA10CL101.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAA10CL103.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11AP010CE.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT301.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT302.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT303.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT304.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT305.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT306.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT307.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT308.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT309.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC11CT310.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.1 #1,5147,J0PAC70CP101.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAA20CL101.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAA20CL102.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAA20CL103.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12AP010CE.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT301.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT302.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT303.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT304.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT305.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT306.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT307.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT308.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT309.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC12CT310.DROP7/57.UNIT1@NET2
UJBK_1,CW SYSTEM #0,CWP NO.2 #1,5148,J0PAC20CP102.DROP7/57.UNIT1@NET2
UJBK_1,DRAIN SYSTEM #0,DRAIN TANK,5135,J0LCQ30CL101.DROP7/57.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CT301.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CT302.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CT306.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CT305.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CT303.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10AK010CT302.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CT307.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CT304.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAB50AA101ZT.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10AK010CT301.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10AP010CE.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CP101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CY101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CY102.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10AX101ZT.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,10LAC10CS101.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP A #1,5028,19LAC10AK010CT3012
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CT301.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CT303.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CT306.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CT305.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CT307.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CT302.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAB50AA102ZT.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20AP010CE.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CP101.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CT304.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CY101.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CY102.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20AX101PV.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20AX101ZT.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,BFP B #1,5029,10LAC20CS101.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10LBQ10CP101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10LBQ10CT601.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10LAB30CT301.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10LAB32CT301.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10LAB32CT901
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10LAD10CL101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10LBQ10CP102.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10MAH80CT301.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.1 #1,5030,10MAH80CT901
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031,10LBQ20CT601.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031,10LBQ20CP101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031,10LAB31CT301.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031,10LAD20CL101.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031,10LBQ20CP102.DROP3/53.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031,10MAH80CT302.DROP2/52.UNIT1@NET2
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,1101,10LAB30CT901
UJBK_1,FEEDWATER SYSTEM #1,HP HEATER NO.2 #1,5031,10MAH80CT902
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032,10HDF20CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032,10HDF20CP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032,10HDF10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032,10HDF10CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032,10HDF10CP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032,10HDF20CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032,10HDF10CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,CYCLONE #1,5032,10HDF20CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10LAB71AA103ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10LAB71AA101ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10LAB71AA102ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10LAB71CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10HAC10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10HAC10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10HAC10CT611.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10HAC10CT612.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10HNA10CP107.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10HNA10CP108.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10HNA10CT607.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10HNA10CT608.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10LAB40CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10LAB40CF102C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10LAB71AA101LV.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10LAB71AA102LV.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10QUA12CQ901.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,ECONOMIZER #1,5033,10QUA12CQ902A.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA11CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA11AA111ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA21CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA21AA111ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA12CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA22AA111ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HNA10CP114.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA12AA111ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA22CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HNA10CT306.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA22CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HNA10CP113.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA11AA110ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA12CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA11CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA12AA110ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA21AA110ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA22AA110ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HNA10CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HNA10CT305.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CP104.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CP105.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CP106.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10CT606.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10DP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HDA10DP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10CT608.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10CT609.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10DP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HHC10DP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA11AA110FV.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA11AA111FV.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA11CT301.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA12AA110FV.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA12CT301.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA21CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA21CT301.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLA22CT301.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLU11CP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLU11CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,FURNACE #1,5034,10HLU12CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HAH20CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HAH20CT606.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HAH30CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HAH30CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HAH40CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HAH40CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HAH40CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HNA10CP101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HNA10CP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HNA10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10HNA10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10LAE71AA102TV.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10LAE71AA102ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10LAE71CF102C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10LAE71CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10LBA100CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10LBA10CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10LBA10CP101.DROP3/53.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,HT SUPERHEATER #1,5143,10LBA10CP102.DROP3/53.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HAH10CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HAH10CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HAH10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HAH10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CP103.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CP104.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CP105.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CP106.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CQ101.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CQ102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,LT SUPERHEATER #1,5141,10HNA10CT606.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10HAH10CT605.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10HAH10CT606.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10HAH20CT601.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10HAH20CT602.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10HAH20CT603.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10HAH20CT604.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10LAE71AA101TV.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10LAE71AA101ZT.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10LAE71CF101C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,PLATEN SUPERHEATER #1,5142,10LAE71CP102.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035,10HAD10CL102C.DROP2/52.UNIT1@NET2
UJBK_1,FURNACE SYSTEM #1,STEAM DRUM #1,5035,10HAD10CL103C.DROP2/52.UNIT1@NET2
